"","X.1","X","yrs","total","category","year"
"1",1,1,"2024-01-01",3639,"sdoh",2024-01-01
"2",2,2,"2023-01-01",6844,"sdoh",2023-01-01
"3",3,3,"2022-01-01",6884,"sdoh",2022-01-01
"4",4,4,"2021-01-01",6130,"sdoh",2021-01-01
"5",5,5,"2020-01-01",5064,"sdoh",2020-01-01
"6",6,6,"2019-01-01",3899,"sdoh",2019-01-01
"7",7,7,"2018-01-01",3320,"sdoh",2018-01-01
"8",8,8,"2017-01-01",2750,"sdoh",2017-01-01
"9",9,9,"2016-01-01",2357,"sdoh",2016-01-01
"10",10,10,"2015-01-01",2038,"sdoh",2015-01-01
"11",11,11,"2014-01-01",1797,"sdoh",2014-01-01
"12",12,12,"2013-01-01",1325,"sdoh",2013-01-01
"13",13,13,"2012-01-01",1001,"sdoh",2012-01-01
"14",14,14,"2011-01-01",906,"sdoh",2011-01-01
"15",15,15,"2010-01-01",774,"sdoh",2010-01-01
"16",16,16,"2009-01-01",671,"sdoh",2009-01-01
"17",17,17,"2008-01-01",555,"sdoh",2008-01-01
"18",18,18,"2007-01-01",483,"sdoh",2007-01-01
"19",19,19,"2006-01-01",428,"sdoh",2006-01-01
"20",20,20,"2005-01-01",364,"sdoh",2005-01-01
"21",21,21,"2004-01-01",294,"sdoh",2004-01-01
"22",22,22,"2003-01-01",249,"sdoh",2003-01-01
"23",23,23,"2002-01-01",242,"sdoh",2002-01-01
"24",24,24,"2001-01-01",190,"sdoh",2001-01-01
"25",25,25,"2000-01-01",216,"sdoh",2000-01-01
"26",26,26,"1999-01-01",174,"sdoh",1999-01-01
"27",27,27,"1998-01-01",184,"sdoh",1998-01-01
"28",28,28,"1997-01-01",198,"sdoh",1997-01-01
"29",29,29,"1996-01-01",175,"sdoh",1996-01-01
"30",30,30,"1995-01-01",143,"sdoh",1995-01-01
"31",31,31,"1994-01-01",141,"sdoh",1994-01-01
"32",32,32,"1993-01-01",148,"sdoh",1993-01-01
"33",33,33,"1992-01-01",131,"sdoh",1992-01-01
"34",34,34,"1991-01-01",133,"sdoh",1991-01-01
"35",35,35,"1990-01-01",95,"sdoh",1990-01-01
"36",36,36,"1989-01-01",79,"sdoh",1989-01-01
"37",37,37,"1988-01-01",68,"sdoh",1988-01-01
"38",38,38,"1987-01-01",54,"sdoh",1987-01-01
"39",39,39,"1986-01-01",44,"sdoh",1986-01-01
"40",40,40,"1985-01-01",46,"sdoh",1985-01-01
"41",41,41,"1984-01-01",56,"sdoh",1984-01-01
"42",42,42,"1983-01-01",46,"sdoh",1983-01-01
"43",43,43,"1982-01-01",24,"sdoh",1982-01-01
"44",44,44,"1981-01-01",23,"sdoh",1981-01-01
"45",45,45,"1980-01-01",31,"sdoh",1980-01-01
"46",46,46,"1979-01-01",16,"sdoh",1979-01-01
"47",47,47,"1978-01-01",19,"sdoh",1978-01-01
"48",48,48,"1977-01-01",9,"sdoh",1977-01-01
"49",49,49,"1976-01-01",8,"sdoh",1976-01-01
"50",50,50,"1975-01-01",8,"sdoh",1975-01-01
"51",51,51,"1974-01-01",6,"sdoh",1974-01-01
"52",52,52,"1973-01-01",10,"sdoh",1973-01-01
"53",53,53,"1972-01-01",2,"sdoh",1972-01-01
"54",54,54,"1971-01-01",4,"sdoh",1971-01-01
"55",55,55,"1970-01-01",1,"sdoh",1970-01-01
"56",56,56,"1969-01-01",4,"sdoh",1969-01-01
"57",57,57,"1968-01-01",3,"sdoh",1968-01-01
"58",58,58,"1967-01-01",2,"sdoh",1967-01-01
"59",59,59,"1966-01-01",4,"sdoh",1966-01-01
"60",60,60,"1965-01-01",1,"sdoh",1965-01-01
"61",61,61,"1961-01-01",1,"sdoh",1961-01-01
"62",62,62,"2024-01-01",30,"riskEnv",2024-01-01
"63",63,63,"2023-01-01",63,"riskEnv",2023-01-01
"64",64,64,"2022-01-01",61,"riskEnv",2022-01-01
"65",65,65,"2021-01-01",64,"riskEnv",2021-01-01
"66",66,66,"2020-01-01",67,"riskEnv",2020-01-01
"67",67,67,"2019-01-01",42,"riskEnv",2019-01-01
"68",68,68,"2018-01-01",45,"riskEnv",2018-01-01
"69",69,69,"2017-01-01",39,"riskEnv",2017-01-01
"70",70,70,"2016-01-01",44,"riskEnv",2016-01-01
"71",71,71,"2015-01-01",44,"riskEnv",2015-01-01
"72",72,72,"2014-01-01",37,"riskEnv",2014-01-01
"73",73,73,"2013-01-01",33,"riskEnv",2013-01-01
"74",74,74,"2012-01-01",29,"riskEnv",2012-01-01
"75",75,75,"2011-01-01",32,"riskEnv",2011-01-01
"76",76,76,"2010-01-01",17,"riskEnv",2010-01-01
"77",77,77,"2009-01-01",24,"riskEnv",2009-01-01
"78",78,78,"2008-01-01",21,"riskEnv",2008-01-01
"79",79,79,"2007-01-01",11,"riskEnv",2007-01-01
"80",80,80,"2006-01-01",16,"riskEnv",2006-01-01
"81",81,81,"2005-01-01",15,"riskEnv",2005-01-01
"82",82,82,"2004-01-01",6,"riskEnv",2004-01-01
"83",83,83,"2003-01-01",10,"riskEnv",2003-01-01
"84",84,84,"2002-01-01",6,"riskEnv",2002-01-01
"85",85,85,"2001-01-01",8,"riskEnv",2001-01-01
"86",86,86,"2000-01-01",5,"riskEnv",2000-01-01
"87",87,87,"1999-01-01",7,"riskEnv",1999-01-01
"88",88,88,"1998-01-01",4,"riskEnv",1998-01-01
"89",89,89,"1997-01-01",2,"riskEnv",1997-01-01
"90",90,90,"1996-01-01",5,"riskEnv",1996-01-01
"91",91,91,"1995-01-01",2,"riskEnv",1995-01-01
"92",92,92,"1994-01-01",1,"riskEnv",1994-01-01
"93",93,93,"1993-01-01",2,"riskEnv",1993-01-01
"94",94,94,"1991-01-01",3,"riskEnv",1991-01-01
"95",95,95,"1990-01-01",4,"riskEnv",1990-01-01
"96",96,96,"1988-01-01",2,"riskEnv",1988-01-01
"97",97,97,"1986-01-01",1,"riskEnv",1986-01-01
"98",98,98,"1985-01-01",2,"riskEnv",1985-01-01
"99",99,99,"1984-01-01",3,"riskEnv",1984-01-01
"100",100,100,"1983-01-01",1,"riskEnv",1983-01-01
"101",101,101,"1982-01-01",1,"riskEnv",1982-01-01
"102",102,102,"2024-01-01",444,"intSct",2024-01-01
"103",103,103,"2023-01-01",824,"intSct",2023-01-01
"104",104,104,"2022-01-01",833,"intSct",2022-01-01
"105",105,105,"2021-01-01",570,"intSct",2021-01-01
"106",106,106,"2020-01-01",362,"intSct",2020-01-01
"107",107,107,"2019-01-01",310,"intSct",2019-01-01
"108",108,108,"2018-01-01",218,"intSct",2018-01-01
"109",109,109,"2017-01-01",140,"intSct",2017-01-01
"110",110,110,"2016-01-01",126,"intSct",2016-01-01
"111",111,111,"2015-01-01",68,"intSct",2015-01-01
"112",112,112,"2014-01-01",54,"intSct",2014-01-01
"113",113,113,"2013-01-01",43,"intSct",2013-01-01
"114",114,114,"2012-01-01",23,"intSct",2012-01-01
"115",115,115,"2011-01-01",24,"intSct",2011-01-01
"116",116,116,"2010-01-01",13,"intSct",2010-01-01
"117",117,117,"2009-01-01",10,"intSct",2009-01-01
"118",118,118,"2008-01-01",2,"intSct",2008-01-01
"119",119,119,"2006-01-01",3,"intSct",2006-01-01
"120",120,120,"2005-01-01",3,"intSct",2005-01-01
"121",121,121,"2004-01-01",2,"intSct",2004-01-01
"122",122,122,"2000-01-01",1,"intSct",2000-01-01
"123",123,123,"1999-01-01",2,"intSct",1999-01-01
"124",124,124,"1997-01-01",2,"intSct",1997-01-01
"125",125,125,"1994-01-01",1,"intSct",1994-01-01
"126",126,126,"2024-01-01",342,"Exps",2024-01-01
"127",127,127,"2023-01-01",578,"Exps",2023-01-01
"128",128,128,"2022-01-01",528,"Exps",2022-01-01
"129",129,129,"2021-01-01",394,"Exps",2021-01-01
"130",130,130,"2020-01-01",261,"Exps",2020-01-01
"131",131,131,"2019-01-01",183,"Exps",2019-01-01
"132",132,132,"2018-01-01",156,"Exps",2018-01-01
"133",133,133,"2017-01-01",118,"Exps",2017-01-01
"134",134,134,"2016-01-01",95,"Exps",2016-01-01
"135",135,135,"2015-01-01",71,"Exps",2015-01-01
"136",136,136,"2014-01-01",62,"Exps",2014-01-01
"137",137,137,"2013-01-01",40,"Exps",2013-01-01
"138",138,138,"2012-01-01",28,"Exps",2012-01-01
"139",139,139,"2011-01-01",24,"Exps",2011-01-01
"140",140,140,"2010-01-01",2,"Exps",2010-01-01
"141",141,141,"2009-01-01",1,"Exps",2009-01-01
"142",142,142,"2005-01-01",1,"Exps",2005-01-01
"143",143,143,"2024-01-01",21,"funDm",2024-01-01
"144",144,144,"2023-01-01",42,"funDm",2023-01-01
"145",145,145,"2022-01-01",34,"funDm",2022-01-01
"146",146,146,"2021-01-01",32,"funDm",2021-01-01
"147",147,147,"2020-01-01",26,"funDm",2020-01-01
"148",148,148,"2019-01-01",16,"funDm",2019-01-01
"149",149,149,"2018-01-01",18,"funDm",2018-01-01
"150",150,150,"2017-01-01",16,"funDm",2017-01-01
"151",151,151,"2016-01-01",12,"funDm",2016-01-01
"152",152,152,"2015-01-01",12,"funDm",2015-01-01
"153",153,153,"2014-01-01",18,"funDm",2014-01-01
"154",154,154,"2013-01-01",16,"funDm",2013-01-01
"155",155,155,"2012-01-01",12,"funDm",2012-01-01
"156",156,156,"2011-01-01",8,"funDm",2011-01-01
"157",157,157,"2010-01-01",13,"funDm",2010-01-01
"158",158,158,"2009-01-01",10,"funDm",2009-01-01
"159",159,159,"2008-01-01",8,"funDm",2008-01-01
"160",160,160,"2007-01-01",14,"funDm",2007-01-01
"161",161,161,"2006-01-01",6,"funDm",2006-01-01
"162",162,162,"2005-01-01",3,"funDm",2005-01-01
"163",163,163,"2004-01-01",5,"funDm",2004-01-01
"164",164,164,"2003-01-01",5,"funDm",2003-01-01
"165",165,165,"2002-01-01",4,"funDm",2002-01-01
"166",166,166,"2001-01-01",2,"funDm",2001-01-01
"167",167,167,"2000-01-01",3,"funDm",2000-01-01
"168",168,168,"1999-01-01",4,"funDm",1999-01-01
"169",169,169,"1997-01-01",1,"funDm",1997-01-01
"170",170,170,"1996-01-01",1,"funDm",1996-01-01
"171",171,171,"1995-01-01",1,"funDm",1995-01-01
"172",172,172,"1994-01-01",3,"funDm",1994-01-01
"173",173,173,"1992-01-01",2,"funDm",1992-01-01
"174",174,174,"1991-01-01",3,"funDm",1991-01-01
"175",175,175,"1990-01-01",3,"funDm",1990-01-01
"176",176,176,"1989-01-01",2,"funDm",1989-01-01
"177",177,177,"1986-01-01",1,"funDm",1986-01-01
"178",178,178,"1985-01-01",4,"funDm",1985-01-01
"179",179,179,"1983-01-01",1,"funDm",1983-01-01
"180",180,180,"1981-01-01",1,"funDm",1981-01-01
"181",181,181,"1980-01-01",2,"funDm",1980-01-01
"182",182,182,"1979-01-01",1,"funDm",1979-01-01
"183",183,183,"1946-01-01",1,"funDm",1946-01-01
"184",184,184,"2024-01-01",87,"poleco",2024-01-01
"185",185,185,"2023-01-01",145,"poleco",2023-01-01
"186",186,186,"2022-01-01",156,"poleco",2022-01-01
"187",187,187,"2021-01-01",179,"poleco",2021-01-01
"188",188,188,"2020-01-01",160,"poleco",2020-01-01
"189",189,189,"2019-01-01",143,"poleco",2019-01-01
"190",190,190,"2018-01-01",109,"poleco",2018-01-01
"191",191,191,"2017-01-01",87,"poleco",2017-01-01
"192",192,192,"2016-01-01",107,"poleco",2016-01-01
"193",193,193,"2015-01-01",80,"poleco",2015-01-01
"194",194,194,"2014-01-01",70,"poleco",2014-01-01
"195",195,195,"2013-01-01",49,"poleco",2013-01-01
"196",196,196,"2012-01-01",45,"poleco",2012-01-01
"197",197,197,"2011-01-01",31,"poleco",2011-01-01
"198",198,198,"2010-01-01",42,"poleco",2010-01-01
"199",199,199,"2009-01-01",31,"poleco",2009-01-01
"200",200,200,"2008-01-01",30,"poleco",2008-01-01
"201",201,201,"2007-01-01",37,"poleco",2007-01-01
"202",202,202,"2006-01-01",23,"poleco",2006-01-01
"203",203,203,"2005-01-01",18,"poleco",2005-01-01
"204",204,204,"2004-01-01",23,"poleco",2004-01-01
"205",205,205,"2003-01-01",24,"poleco",2003-01-01
"206",206,206,"2002-01-01",12,"poleco",2002-01-01
"207",207,207,"2001-01-01",11,"poleco",2001-01-01
"208",208,208,"2000-01-01",20,"poleco",2000-01-01
"209",209,209,"1999-01-01",16,"poleco",1999-01-01
"210",210,210,"1998-01-01",11,"poleco",1998-01-01
"211",211,211,"1997-01-01",6,"poleco",1997-01-01
"212",212,212,"1996-01-01",15,"poleco",1996-01-01
"213",213,213,"1995-01-01",12,"poleco",1995-01-01
"214",214,214,"1994-01-01",16,"poleco",1994-01-01
"215",215,215,"1993-01-01",16,"poleco",1993-01-01
"216",216,216,"1992-01-01",20,"poleco",1992-01-01
"217",217,217,"1991-01-01",12,"poleco",1991-01-01
"218",218,218,"1990-01-01",10,"poleco",1990-01-01
"219",219,219,"1989-01-01",11,"poleco",1989-01-01
"220",220,220,"1988-01-01",6,"poleco",1988-01-01
"221",221,221,"1987-01-01",7,"poleco",1987-01-01
"222",222,222,"1986-01-01",26,"poleco",1986-01-01
"223",223,223,"1985-01-01",18,"poleco",1985-01-01
"224",224,224,"1984-01-01",13,"poleco",1984-01-01
"225",225,225,"1983-01-01",11,"poleco",1983-01-01
"226",226,226,"1982-01-01",3,"poleco",1982-01-01
"227",227,227,"1981-01-01",1,"poleco",1981-01-01
"228",228,228,"1980-01-01",2,"poleco",1980-01-01
"229",229,229,"1978-01-01",3,"poleco",1978-01-01
"230",230,230,"1977-01-01",3,"poleco",1977-01-01
"231",231,231,"1976-01-01",2,"poleco",1976-01-01
"232",232,232,"1975-01-01",1,"poleco",1975-01-01
"233",233,233,"1974-01-01",5,"poleco",1974-01-01
"234",234,234,"1973-01-01",3,"poleco",1973-01-01
"235",235,235,"1971-01-01",2,"poleco",1971-01-01
"236",236,236,"1969-01-01",1,"poleco",1969-01-01
"237",237,237,"1968-01-01",1,"poleco",1968-01-01
"238",238,238,"2024-01-01",163,"salut",2024-01-01
"239",239,239,"2023-01-01",316,"salut",2023-01-01
"240",240,240,"2022-01-01",433,"salut",2022-01-01
"241",241,241,"2021-01-01",350,"salut",2021-01-01
"242",242,242,"2020-01-01",326,"salut",2020-01-01
"243",243,243,"2019-01-01",269,"salut",2019-01-01
"244",244,244,"2018-01-01",259,"salut",2018-01-01
"245",245,245,"2017-01-01",265,"salut",2017-01-01
"246",246,246,"2016-01-01",303,"salut",2016-01-01
"247",247,247,"2015-01-01",266,"salut",2015-01-01
"248",248,248,"2014-01-01",258,"salut",2014-01-01
"249",249,249,"2013-01-01",223,"salut",2013-01-01
"250",250,250,"2012-01-01",217,"salut",2012-01-01
"251",251,251,"2011-01-01",202,"salut",2011-01-01
"252",252,252,"2010-01-01",138,"salut",2010-01-01
"253",253,253,"2009-01-01",124,"salut",2009-01-01
"254",254,254,"2008-01-01",112,"salut",2008-01-01
"255",255,255,"2007-01-01",104,"salut",2007-01-01
"256",256,256,"2006-01-01",98,"salut",2006-01-01
"257",257,257,"2005-01-01",85,"salut",2005-01-01
"258",258,258,"2004-01-01",68,"salut",2004-01-01
"259",259,259,"2003-01-01",70,"salut",2003-01-01
"260",260,260,"2002-01-01",52,"salut",2002-01-01
"261",261,261,"2001-01-01",47,"salut",2001-01-01
"262",262,262,"2000-01-01",43,"salut",2000-01-01
"263",263,263,"1999-01-01",45,"salut",1999-01-01
