"","X.1","X","yrs","total","category","year"
"264",264,264,"1998-01-01",35,"salut",1998-01-01
"265",265,265,"1997-01-01",25,"salut",1997-01-01
"266",266,266,"1996-01-01",33,"salut",1996-01-01
"267",267,267,"1995-01-01",17,"salut",1995-01-01
"268",268,268,"1994-01-01",19,"salut",1994-01-01
"269",269,269,"1993-01-01",13,"salut",1993-01-01
"270",270,270,"1992-01-01",13,"salut",1992-01-01
"271",271,271,"1991-01-01",6,"salut",1991-01-01
"272",272,272,"1990-01-01",11,"salut",1990-01-01
"273",273,273,"1989-01-01",4,"salut",1989-01-01
"274",274,274,"1988-01-01",3,"salut",1988-01-01
"275",275,275,"1987-01-01",1,"salut",1987-01-01
"276",276,276,"1986-01-01",1,"salut",1986-01-01
"277",277,277,"1985-01-01",2,"salut",1985-01-01
"278",278,278,"1984-01-01",2,"salut",1984-01-01
"279",279,279,"1983-01-01",2,"salut",1983-01-01
"280",280,280,"1980-01-01",1,"salut",1980-01-01
"281",281,281,"1977-01-01",1,"salut",1977-01-01
"282",282,282,"1975-01-01",2,"salut",1975-01-01
"283",283,283,"2024-01-01",4066,"geog",2024-01-01
"284",284,284,"2023-01-01",7831,"geog",2023-01-01
"285",285,285,"2022-01-01",8561,"geog",2022-01-01
"286",286,286,"2021-01-01",8802,"geog",2021-01-01
"287",287,287,"2020-01-01",8033,"geog",2020-01-01
"288",288,288,"2019-01-01",7414,"geog",2019-01-01
"289",289,289,"2018-01-01",6577,"geog",2018-01-01
"290",290,290,"2017-01-01",6054,"geog",2017-01-01
"291",291,291,"2016-01-01",6056,"geog",2016-01-01
"292",292,292,"2015-01-01",5345,"geog",2015-01-01
"293",293,293,"2014-01-01",5280,"geog",2014-01-01
"294",294,294,"2013-01-01",4477,"geog",2013-01-01
"295",295,295,"2012-01-01",4068,"geog",2012-01-01
"296",296,296,"2011-01-01",3733,"geog",2011-01-01
"297",297,297,"2010-01-01",3607,"geog",2010-01-01
"298",298,298,"2009-01-01",3376,"geog",2009-01-01
"299",299,299,"2008-01-01",3073,"geog",2008-01-01
"300",300,300,"2007-01-01",2936,"geog",2007-01-01
"301",301,301,"2006-01-01",2379,"geog",2006-01-01
"302",302,302,"2005-01-01",1964,"geog",2005-01-01
"303",303,303,"2004-01-01",1811,"geog",2004-01-01
"304",304,304,"2003-01-01",1503,"geog",2003-01-01
"305",305,305,"2002-01-01",1027,"geog",2002-01-01
"306",306,306,"2001-01-01",882,"geog",2001-01-01
"307",307,307,"2000-01-01",713,"geog",2000-01-01
"308",308,308,"1999-01-01",527,"geog",1999-01-01
"309",309,309,"1998-01-01",563,"geog",1998-01-01
"310",310,310,"1997-01-01",505,"geog",1997-01-01
"311",311,311,"1996-01-01",542,"geog",1996-01-01
"312",312,312,"1995-01-01",498,"geog",1995-01-01
"313",313,313,"1994-01-01",471,"geog",1994-01-01
"314",314,314,"1993-01-01",456,"geog",1993-01-01
"315",315,315,"1992-01-01",478,"geog",1992-01-01
"316",316,316,"1991-01-01",430,"geog",1991-01-01
"317",317,317,"1990-01-01",394,"geog",1990-01-01
"318",318,318,"1989-01-01",465,"geog",1989-01-01
"319",319,319,"1988-01-01",490,"geog",1988-01-01
"320",320,320,"1987-01-01",401,"geog",1987-01-01
"321",321,321,"1986-01-01",350,"geog",1986-01-01
"322",322,322,"1985-01-01",406,"geog",1985-01-01
"323",323,323,"1984-01-01",328,"geog",1984-01-01
"324",324,324,"1983-01-01",365,"geog",1983-01-01
"325",325,325,"1982-01-01",319,"geog",1982-01-01
"326",326,326,"1981-01-01",271,"geog",1981-01-01
"327",327,327,"1980-01-01",269,"geog",1980-01-01
"328",328,328,"1979-01-01",221,"geog",1979-01-01
"329",329,329,"1978-01-01",262,"geog",1978-01-01
"330",330,330,"1977-01-01",226,"geog",1977-01-01
"331",331,331,"1976-01-01",212,"geog",1976-01-01
"332",332,332,"1975-01-01",213,"geog",1975-01-01
"333",333,333,"1974-01-01",227,"geog",1974-01-01
"334",334,334,"1973-01-01",253,"geog",1973-01-01
"335",335,335,"1972-01-01",199,"geog",1972-01-01
"336",336,336,"1971-01-01",226,"geog",1971-01-01
"337",337,337,"1970-01-01",176,"geog",1970-01-01
"338",338,338,"1969-01-01",149,"geog",1969-01-01
"339",339,339,"1968-01-01",140,"geog",1968-01-01
"340",340,340,"1967-01-01",83,"geog",1967-01-01
"341",341,341,"1966-01-01",52,"geog",1966-01-01
"342",342,342,"1965-01-01",47,"geog",1965-01-01
"343",343,343,"1964-01-01",61,"geog",1964-01-01
"344",344,344,"1963-01-01",42,"geog",1963-01-01
"345",345,345,"1962-01-01",12,"geog",1962-01-01
"346",346,346,"1961-01-01",13,"geog",1961-01-01
"347",347,347,"1960-01-01",24,"geog",1960-01-01
"348",348,348,"1959-01-01",21,"geog",1959-01-01
"349",349,349,"1958-01-01",27,"geog",1958-01-01
"350",350,350,"1957-01-01",10,"geog",1957-01-01
"351",351,351,"1956-01-01",8,"geog",1956-01-01
"352",352,352,"1955-01-01",14,"geog",1955-01-01
"353",353,353,"1954-01-01",9,"geog",1954-01-01
"354",354,354,"1953-01-01",21,"geog",1953-01-01
"355",355,355,"1952-01-01",19,"geog",1952-01-01
"356",356,356,"1951-01-01",15,"geog",1951-01-01
"357",357,357,"1950-01-01",18,"geog",1950-01-01
"358",358,358,"1949-01-01",4,"geog",1949-01-01
"359",359,359,"1948-01-01",11,"geog",1948-01-01
"360",360,360,"1947-01-01",33,"geog",1947-01-01
"361",361,361,"1946-01-01",46,"geog",1946-01-01
"362",362,362,"1945-01-01",17,"geog",1945-01-01
"363",363,363,"1943-01-01",1,"geog",1943-01-01
"364",364,364,"1942-01-01",1,"geog",1942-01-01
"365",365,365,"1941-01-01",2,"geog",1941-01-01
"366",366,366,"1940-01-01",1,"geog",1940-01-01
"367",367,367,"1939-01-01",3,"geog",1939-01-01
"368",368,368,"1938-01-01",3,"geog",1938-01-01
"369",369,369,"1937-01-01",2,"geog",1937-01-01
"370",370,370,"1936-01-01",1,"geog",1936-01-01
"371",371,371,"1935-01-01",3,"geog",1935-01-01
"372",372,372,"1934-01-01",2,"geog",1934-01-01
"373",373,373,"1933-01-01",7,"geog",1933-01-01
"374",374,374,"1932-01-01",2,"geog",1932-01-01
"375",375,375,"1931-01-01",1,"geog",1931-01-01
"376",376,376,"1930-01-01",2,"geog",1930-01-01
"377",377,377,"1929-01-01",3,"geog",1929-01-01
"378",378,378,"1926-01-01",1,"geog",1926-01-01
"379",379,379,"1925-01-01",2,"geog",1925-01-01
"380",380,380,"1924-01-01",3,"geog",1924-01-01
"381",381,381,"1923-01-01",2,"geog",1923-01-01
"382",382,382,"1922-01-01",4,"geog",1922-01-01
"383",383,383,"1921-01-01",1,"geog",1921-01-01
"384",384,384,"1920-01-01",3,"geog",1920-01-01
"385",385,385,"1919-01-01",2,"geog",1919-01-01
"386",386,386,"1918-01-01",4,"geog",1918-01-01
"387",387,387,"1917-01-01",3,"geog",1917-01-01
"388",388,388,"1916-01-01",5,"geog",1916-01-01
"389",389,389,"1915-01-01",3,"geog",1915-01-01
"390",390,390,"1913-01-01",1,"geog",1913-01-01
"391",391,391,"1910-01-01",2,"geog",1910-01-01
"392",392,392,"1909-01-01",2,"geog",1909-01-01
"393",393,393,"1908-01-01",2,"geog",1908-01-01
"394",394,394,"1907-01-01",4,"geog",1907-01-01
"395",395,395,"1906-01-01",4,"geog",1906-01-01
"396",396,396,"1905-01-01",2,"geog",1905-01-01
"397",397,397,"1904-01-01",2,"geog",1904-01-01
"398",398,398,"1903-01-01",4,"geog",1903-01-01
"399",399,399,"1901-01-01",5,"geog",1901-01-01
"400",400,400,"1900-01-01",1,"geog",1900-01-01
"401",401,401,"1899-01-01",4,"geog",1899-01-01
"402",402,402,"1898-01-01",4,"geog",1898-01-01
"403",403,403,"1897-01-01",5,"geog",1897-01-01
"404",404,404,"1896-01-01",1,"geog",1896-01-01
"405",405,405,"1895-01-01",3,"geog",1895-01-01
"406",406,406,"1894-01-01",1,"geog",1894-01-01
"407",407,407,"1889-01-01",4,"geog",1889-01-01
"408",408,408,"1888-01-01",5,"geog",1888-01-01
"409",409,409,"1887-01-01",9,"geog",1887-01-01
"410",410,410,"1886-01-01",3,"geog",1886-01-01
"411",411,411,"1885-01-01",2,"geog",1885-01-01
"412",412,412,"1878-01-01",1,"geog",1878-01-01
"413",413,413,"1876-01-01",1,"geog",1876-01-01
"414",414,414,"1871-01-01",1,"geog",1871-01-01
"415",415,415,"1865-01-01",1,"geog",1865-01-01
"416",416,416,"1864-01-01",2,"geog",1864-01-01
"417",417,417,"1863-01-01",1,"geog",1863-01-01
"418",418,418,"1858-01-01",1,"geog",1858-01-01
"419",419,419,"1857-01-01",2,"geog",1857-01-01
"420",420,420,"1850-01-01",2,"geog",1850-01-01
"421",421,421,"1799-01-01",1,"geog",1799-01-01
"422",422,422,"2024-01-01",16,"Hgeog",2024-01-01
"423",423,423,"2023-01-01",28,"Hgeog",2023-01-01
"424",424,424,"2022-01-01",32,"Hgeog",2022-01-01
"425",425,425,"2021-01-01",55,"Hgeog",2021-01-01
"426",426,426,"2020-01-01",38,"Hgeog",2020-01-01
"427",427,427,"2019-01-01",30,"Hgeog",2019-01-01
"428",428,428,"2018-01-01",31,"Hgeog",2018-01-01
"429",429,429,"2017-01-01",23,"Hgeog",2017-01-01
"430",430,430,"2016-01-01",19,"Hgeog",2016-01-01
"431",431,431,"2015-01-01",14,"Hgeog",2015-01-01
"432",432,432,"2014-01-01",16,"Hgeog",2014-01-01
"433",433,433,"2013-01-01",7,"Hgeog",2013-01-01
"434",434,434,"2012-01-01",5,"Hgeog",2012-01-01
"435",435,435,"2011-01-01",8,"Hgeog",2011-01-01
"436",436,436,"2010-01-01",8,"Hgeog",2010-01-01
"437",437,437,"2009-01-01",2,"Hgeog",2009-01-01
"438",438,438,"2008-01-01",2,"Hgeog",2008-01-01
"439",439,439,"2007-01-01",5,"Hgeog",2007-01-01
"440",440,440,"2006-01-01",1,"Hgeog",2006-01-01
"441",441,441,"2005-01-01",7,"Hgeog",2005-01-01
"442",442,442,"2004-01-01",3,"Hgeog",2004-01-01
"443",443,443,"2003-01-01",3,"Hgeog",2003-01-01
"444",444,444,"2002-01-01",3,"Hgeog",2002-01-01
"445",445,445,"2001-01-01",2,"Hgeog",2001-01-01
"446",446,446,"2000-01-01",3,"Hgeog",2000-01-01
"447",447,447,"1999-01-01",1,"Hgeog",1999-01-01
"448",448,448,"1998-01-01",3,"Hgeog",1998-01-01
"449",449,449,"1960-01-01",1,"Hgeog",1960-01-01
"450",450,450,"2024-01-01",7,"Mgeog",2024-01-01
"451",451,451,"2023-01-01",21,"Mgeog",2023-01-01
"452",452,452,"2022-01-01",24,"Mgeog",2022-01-01
"453",453,453,"2021-01-01",110,"Mgeog",2021-01-01
"454",454,454,"2020-01-01",166,"Mgeog",2020-01-01
"455",455,455,"2019-01-01",238,"Mgeog",2019-01-01
"456",456,456,"2018-01-01",197,"Mgeog",2018-01-01
"457",457,457,"2017-01-01",155,"Mgeog",2017-01-01
"458",458,458,"2016-01-01",145,"Mgeog",2016-01-01
"459",459,459,"2015-01-01",143,"Mgeog",2015-01-01
"460",460,460,"2014-01-01",189,"Mgeog",2014-01-01
"461",461,461,"2013-01-01",157,"Mgeog",2013-01-01
"462",462,462,"2012-01-01",65,"Mgeog",2012-01-01
"463",463,463,"2011-01-01",23,"Mgeog",2011-01-01
"464",464,464,"2010-01-01",12,"Mgeog",2010-01-01
"465",465,465,"2009-01-01",7,"Mgeog",2009-01-01
"466",466,466,"2008-01-01",2,"Mgeog",2008-01-01
"467",467,467,"2007-01-01",4,"Mgeog",2007-01-01
"468",468,468,"2006-01-01",4,"Mgeog",2006-01-01
"469",469,469,"2005-01-01",6,"Mgeog",2005-01-01
"470",470,470,"2004-01-01",4,"Mgeog",2004-01-01
"471",471,471,"2003-01-01",6,"Mgeog",2003-01-01
"472",472,472,"2002-01-01",7,"Mgeog",2002-01-01
"473",473,473,"2001-01-01",2,"Mgeog",2001-01-01
"474",474,474,"2000-01-01",8,"Mgeog",2000-01-01
"475",475,475,"1998-01-01",8,"Mgeog",1998-01-01
"476",476,476,"1997-01-01",4,"Mgeog",1997-01-01
"477",477,477,"1996-01-01",3,"Mgeog",1996-01-01
"478",478,478,"1995-01-01",1,"Mgeog",1995-01-01
"479",479,479,"1994-01-01",2,"Mgeog",1994-01-01
"480",480,480,"1993-01-01",5,"Mgeog",1993-01-01
"481",481,481,"1992-01-01",1,"Mgeog",1992-01-01
"482",482,482,"1991-01-01",4,"Mgeog",1991-01-01
"483",483,483,"1990-01-01",2,"Mgeog",1990-01-01
"484",484,484,"1989-01-01",4,"Mgeog",1989-01-01
"485",485,485,"1988-01-01",4,"Mgeog",1988-01-01
"486",486,486,"1987-01-01",1,"Mgeog",1987-01-01
"487",487,487,"1986-01-01",6,"Mgeog",1986-01-01
"488",488,488,"1985-01-01",3,"Mgeog",1985-01-01
"489",489,489,"1984-01-01",4,"Mgeog",1984-01-01
"490",490,490,"1983-01-01",1,"Mgeog",1983-01-01
"491",491,491,"1982-01-01",1,"Mgeog",1982-01-01
"492",492,492,"1981-01-01",2,"Mgeog",1981-01-01
"493",493,493,"1980-01-01",4,"Mgeog",1980-01-01
"494",494,494,"1979-01-01",3,"Mgeog",1979-01-01
"495",495,495,"1978-01-01",6,"Mgeog",1978-01-01
"496",496,496,"1977-01-01",5,"Mgeog",1977-01-01
"497",497,497,"1976-01-01",4,"Mgeog",1976-01-01
"498",498,498,"1975-01-01",2,"Mgeog",1975-01-01
"499",499,499,"1974-01-01",7,"Mgeog",1974-01-01
"500",500,500,"1972-01-01",1,"Mgeog",1972-01-01
"501",501,501,"1970-01-01",2,"Mgeog",1970-01-01
"502",502,502,"1969-01-01",1,"Mgeog",1969-01-01
"503",503,503,"1968-01-01",3,"Mgeog",1968-01-01
"504",504,504,"1967-01-01",2,"Mgeog",1967-01-01
"505",505,505,"1966-01-01",2,"Mgeog",1966-01-01
"506",506,506,"1964-01-01",4,"Mgeog",1964-01-01
"507",507,507,"1963-01-01",6,"Mgeog",1963-01-01
"508",508,508,"1962-01-01",5,"Mgeog",1962-01-01
"509",509,509,"1961-01-01",1,"Mgeog",1961-01-01
"510",510,510,"1960-01-01",1,"Mgeog",1960-01-01
"511",511,511,"1958-01-01",1,"Mgeog",1958-01-01
"512",512,512,"1957-01-01",1,"Mgeog",1957-01-01
"513",513,513,"1956-01-01",1,"Mgeog",1956-01-01
"514",514,514,"1955-01-01",3,"Mgeog",1955-01-01
"515",515,515,"1954-01-01",2,"Mgeog",1954-01-01
"516",516,516,"1953-01-01",2,"Mgeog",1953-01-01
"517",517,517,"1952-01-01",5,"Mgeog",1952-01-01
"518",518,518,"1951-01-01",2,"Mgeog",1951-01-01
"519",519,519,"1950-01-01",2,"Mgeog",1950-01-01
"520",520,520,"1947-01-01",1,"Mgeog",1947-01-01
"521",521,521,"1946-01-01",3,"Mgeog",1946-01-01
"522",522,522,"1932-01-01",1,"Mgeog",1932-01-01
"523",523,523,"1898-01-01",1,"Mgeog",1898-01-01
"524",524,524,"1895-01-01",1,"Mgeog",1895-01-01
"525",525,525,"1858-01-01",1,"Mgeog",1858-01-01
"526",526,526,"1857-01-01",1,"Mgeog",1857-01-01
"527",527,527,"1799-01-01",1,"Mgeog",1799-01-01
